t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
9.140113830566406,3.9660377502441406,-0.8512284159660339,0.9025030325422252,0.04030411981721558,0.0640625,0.0640625,-9.376037487055024
9.150114059448242,3.9627199172973633,-0.8596373200416565,0.903986312742869,0.033611977800599706,0.0703125,0.0703125,-7.7992152275834545
9.170114517211914,3.9562180042266846,-0.8765366077423096,0.9067287254850221,0.017113099282036918,0.084375,0.084375,-4.048696188589629
9.18011474609375,3.952986240386963,-0.8850482106208801,0.9105435004880431,0.009670343483536844,0.0796875,0.0796875,-2.2728717118019546
9.190114974975586,3.949754476547241,-0.893616795539856,0.9158093395316831,0.0017531027559575122,0.0765625,0.0765625,-0.45003554546223723
9.200115203857422,3.946540594100952,-0.9022321105003357,0.9195444537871285,-0.005492013113432903,0.0734375,0.0734375,1.2275254295662585
9.210115432739258,3.9434680938720703,-0.9109615683555603,0.9254637665869233,-0.012469723817080499,0.0609375,0.0609375,2.840421816849875
9.220115661621094,3.940483331680298,-0.9198646545410156,0.9391649511229647,-0.0170016476058389,0.0609375,0.0609375,3.9015697872701676
9.23011589050293,3.9375176429748535,-0.9289556741714478,0.9565026320283319,-0.0231447277605036,0.0609375,0.0609375,5.3100140898519825
9.240116119384766,3.934612274169922,-0.93814617395401,0.9639069790522004,-0.025119205072792226,0.0609375,0.0609375,5.791353172694466
9.250116348266602,3.931781530380249,-0.9474730491638184,0.9748432072719382,-0.03033562858085794,0.0609375,0.0609375,6.9755348608321786
9.260116577148438,3.9289891719818115,-0.9568924903869629,0.9827126385758135,-0.032593109638291366,0.0609375,0.0609375,7.515546425738963
9.270116806030273,3.9263455867767334,-0.966438889503479,0.990636052099915,-0.037404778337108174,0.0609375,0.0609375,8.61067722323249
9.28011703491211,3.9238338470458984,-0.976124107837677,1.0005645346432182,-0.04213368086727027,0.0609375,0.0609375,9.70412795487358
9.290117263793945,3.9214000701904297,-0.9858867526054382,1.0061949334731544,-0.042717068572089005,0.0609375,0.0609375,9.863473446153577
9.300117492675781,3.919060230255127,-0.9956849813461304,1.007376605769681,-0.043346841556392686,0.0609375,0.0609375,10.007414377892234
9.310117721557617,3.9168269634246826,-1.0055177211761475,1.0083166919645317,-0.04383684724235299,0.0609375,0.0609375,10.121489637871683
9.320117950439453,3.914790630340576,-1.015393614768982,1.0083944364592174,-0.045205679725881714,0.0609375,0.0609375,10.43234828317098
9.330118179321289,3.912895441055298,-1.0252419710159302,1.0029369960334666,-0.046367729680514835,0.0609375,0.0609375,10.702221159160219
9.340118408203125,3.911043882369995,-1.0350425243377686,0.9973938602782773,-0.04721457329655292,0.0609375,0.0609375,10.899603203175406
9.350118637084961,3.909306764602661,-1.0448766946792603,0.9986425264290903,-0.04671435051077197,0.0609375,0.0609375,10.792003737454596
9.360118865966797,3.907658576965332,-1.0546581745147705,0.9919368807275062,-0.04665950897224417,0.0609375,0.0609375,10.776290465820715
